code,name,sector
171010,램테크놀러지,반도체및관련장비
084650,랩지노믹스,의료장비및서비스
366130,랩토,
217500,러셀,반도체및관련장비
092590,럭스피아,디스플레이및관련부품
038390,레드캡투어,호텔및레저
294140,레몬,화학
443250,레뷰코퍼레이션,미디어
228670,레이,의료장비및서비스
228850,레이언스,의료장비및서비스
412350,레이저쎌,반도체및관련장비
199550,레이저옵텍,의료장비및서비스
281740,레이크머티리얼즈,화학
277810,레인보우로보틱스,기계
215100,로보로보,교육
090360,로보스타,기계
238500,로보쓰리에이아이,전자장비및기기
108490,로보티즈,기계
900260,로스웰,자동차부품
223220,로지스몬,육상운수
067730,로지시스,IT서비스
071280,로체시스템즈,반도체및관련장비
032350,롯데관광개발,호텔및레저
040830,롯데글로벌로지스,
089860,롯데렌탈,호텔및레저
000400,롯데손해보험,보험
023530,롯데쇼핑,도소매
020150,롯데에너지머티리얼즈,전자장비및기기
280360,롯데웰푸드,식료품
286940,롯데이노베이트,IT서비스
004000,롯데정밀화학,화학
004990,롯데지주,복합산업
005300,롯데칠성,음료
011170,롯데케미칼,화학
071840,롯데하이마트,도소매
328130,루닛,의료장비및서비스
038060,루멘스,디스플레이및관련부품
162120,루켄테크놀러지스,디스플레이및관련부품
253610,루트락,의료장비및서비스
060240,룽투코리아,게임소프트웨어
141080,리가켐바이오,의료장비및서비스
058470,리노공업,반도체및관련장비
016100,리더스코스메틱,용기및포장
328270,리독스바이오,
012700,리드코프,소비자금융
302550,리메드,의료장비및서비스
073570,리튬포어스,휴대폰및관련부품
377450,리파인,상업서비스
277070,린드먼아시아,창업투자및종금
042500,링네트,IT서비스
193250,링크드,휴대폰및관련부품
219420,링크제니시스,일반소프트웨어
439090,마녀공장,개인생활용품
027740,마니커,식료품
195500,마니커에프앤지,식료품
363170,마더스제약,
377480,마음AI,IT서비스
050480,마이다스IT,
305090,마이크로디지탈,의료장비및서비스
448780,마이크로엔엑스,의료장비및서비스
098120,마이크로컨텍솔,반도체및관련장비
424980,마이크로투나노,반도체및관련장비
038290,마크로젠,바이오
001080,만호제강,금속및광물
078060,매일방송,
267980,매일유업,식료품
005990,매일홀딩스,식료품
093520,매커스,반도체및관련장비
377030,맥스트,일반소프트웨어
179720,머니무브,소비자금융
100590,머큐리,통신장비
067280,멀티캠퍼스,교육
072870,메가스터디,교육
215200,메가스터디교육,교육
133750,메가엠디,교육
102600,메가젠임플란트,
446540,메가터치,전자장비및기기
235980,메드팩토,제약
200580,메디쎄이,의료장비및서비스
041920,메디아나,의료장비및서비스
233250,메디안디노스틱,의료장비및서비스
014100,메디앙스,개인생활용품
236340,메디젠휴먼케어,바이오
054180,메디콕스,조선
086900,메디톡스,바이오
078160,메디포스트,바이오
138040,메리츠금융지주,증권
408920,메쎄이상,미디어
021880,메이슨캐피탈,소비자금융
140410,메지온,식료품
241770,메카로,반도체및관련장비
090370,메타랩스,개인생활용품
059210,메타바이오메드,의료장비및서비스
058110,멕아이씨에스,의료장비및서비스
017180,명문제약,제약
009900,명신산업,자동차부품
012690,모나리자,가정생활용품
005360,모나미,상업서비스
434480,모니터랩,일반소프트웨어
080420,모다이노칩,도소매
417970,모델솔루션,기계
080160,모두투어,호텔및레저
087260,모바일어플라이언스,자동차부품
101330,모베이스,자동차부품
012860,모베이스전자,자동차부품
363260,모비데이즈,미디어
348030,모비릭스,게임소프트웨어
250060,모비스,제약
288980,모아데이타,일반소프트웨어
142760,모아라이프플러스,제약
033200,모아텍,전자장비및기기
333050,모코엠시스,IT서비스
009680,모토닉,자동차부품
118990,모트렉스,자동차부품
006920,모헨즈,건축소재
009580,무림P&P,종이및목재
001810,무림SP,종이및목재
009200,무림페이퍼,종이및목재
322970,무진메디,바이오
033920,무학,음료
008420,문배철강,금속및광물
279600,미디어젠,IT서비스
080640,미라콤아이앤씨,
095500,미래나노텍,디스플레이및관련부품
254490,미래반도체,반도체및관련장비
025560,미래산업,반도체및관련장비
218150,미래생명자원,식료품
007120,미래아이앤지,IT서비스
442900,미래에셋드림스팩1호,창업투자및종금
100790,미래에셋벤처투자,창업투자및종금
412930,미래에셋비전스팩1호,창업투자및종금
446190,미래에셋비전스팩2호,창업투자및종금
448830,미래에셋비전스팩3호,창업투자및종금
477380,미래에셋비전스팩4호,창업투자및종금
477470,미래에셋비전스팩5호,
478440,미래에셋비전스팩6호,
085620,미래에셋생명,보험
006800,미래에셋증권,증권
208890,미래엔에듀파트너,교육
049950,미래컴퍼니,디스플레이및관련부품
258000,미로,
207760,미스터블루,미디어
002840,미원상사,화학
268280,미원에스씨,화학
107590,미원홀딩스,화학
134380,미원화학,화학
351020,미쥬,섬유및의복
003650,미창석유,화학
059090,미코,반도체및관련장비
214610,미코바이오메드,의료장비및서비스
201490,미투온,게임소프트웨어
452200,민테크,전자장비및기기
418470,밀리의서재,미디어
206640,바디텍메드,의료장비및서비스
018700,바른손,개인생활용품
035620,바른손이앤에이,미디어
354390,바스칸바이오제약,제약
053030,바이넥스,제약
301300,바이브컴퍼니,일반소프트웨어
377740,바이오노트,의료장비및서비스
064550,바이오니아,바이오
314930,바이오다인,의료장비및서비스
208710,바이오로그디바이스,휴대폰및관련부품
086820,바이오솔루션,바이오
038460,바이오스마트,전자장비및기기
298210,바이오스펙트럼,
251120,바이오에프디엔씨,바이오
199730,바이오인프라,바이오
266470,바이오인프라생명과학,바이오
289170,바이오텐,식료품
429600,바이오템,
086040,바이오톡스텍,바이오
199290,바이오프로테크,의료장비및서비스
099430,바이오플러스,의료장비및서비스
032980,바이온,석유및가스
308080,바이젠셀,제약
043150,바텍,의료장비및서비스
323990,박셀바이오,제약
003610,방림,섬유및의복
267790,배럴,섬유및의복
001340,백광산업,화학
046310,백금T&A,통신장비
035150,백산,섬유및의복
331520,밸로프,게임소프트웨어
438700,버넥트,일반소프트웨어
066410,버킷스튜디오,섬유및의복
002410,범양건영,건설
002480,범양사,섬유및의복
382900,범한퓨얼셀,전자장비및기기
206400,베노티앤알,건설
019010,베뉴지,백화점
177350,베셀,디스플레이및관련부품
424760,벨로크,IT서비스
007210,벽산,건축자재
225530,보광산업,건축소재
250000,보라티알,식료품
002760,보락,식료품
003850,보령,제약
310210,보로노이,제약
006910,보성파워텍,전기장비
237010,보아스에셋,
000890,보해양조,음료
226340,본느,개인생활용품
206950,볼빅,레저용품
003000,부광약품,제약
001270,부국증권,증권
026940,부국철강,금속및광물
014470,부방,내구소비재
011390,부산산업,건축소재
005030,부산주공,자동차부품
008470,부스타,기계
228350,불스원,
338220,뷰노,의료장비및서비스
100120,뷰웍스,의료장비및서비스
406820,뷰티스킨,개인생활용품
337930,브랜드엑스코퍼레이션,섬유및의복
099390,브레인즈컴퍼니,일반소프트웨어
064480,브리지텍,IT서비스
288330,브릿지바이오테라퓨틱스,제약
365900,브이씨,레저용품
089970,브이엠,반도체및관련장비
251630,브이원텍,전자장비및기기
018290,브이티,개인생활용품
044480,블레이드 Ent,제약
439580,블루엠텍,의료장비및서비스
033560,블루콤,휴대폰및관련부품
191600,블루탑,전자장비및기기
369370,블리츠웨이스튜디오,레저용품
126340,비나텍,전기장비
121800,비덴트,디스플레이및관련부품
276620,비보존,
082800,비보존 제약,제약
318410,비비씨,가정생활용품
002070,비비안,섬유및의복
100220,비상교육,교육
419540,비스토스,의료장비및서비스
146320,비씨엔씨,반도체및관련장비
200780,비씨월드제약,제약
413640,비아이매트릭스,IT서비스
141000,비아트론,디스플레이및관련부품
090460,비에이치,전자장비및기기
083650,비에이치아이,에너지시설및서비스
445360,비엔케이제1호스팩,창업투자및종금
473370,비엔케이제2호스팩,창업투자및종금
065170,비엘팜텍,식료품
086670,비엠티,기계
335890,비올,의료장비및서비스
230980,비유테크놀러지,일반소프트웨어
138580,비즈니스온,IT서비스
082920,비츠로셀,전자장비및기기
054220,비츠로시스,IT서비스
042370,비츠로테크,전기장비
050090,비케이홀딩스,반도체및관련장비
148780,비큐AI,일반소프트웨어
307870,비투엔,IT서비스
357880,비트나인,IT서비스
066870,비트로시스 농업회사법인,
032850,비트컴퓨터,의료장비및서비스
238200,비피도,식료품
093190,빅솔론,컴퓨터및주변기기
065450,빅텍,상업서비스
210120,빅텐츠,미디어
005180,빙그레,식료품
069540,빛과전자,통신장비
072950,빛샘전자,전자장비및기기
266170,뿌리깊은나무들,미디어
451250,삐아,개인생활용품
143240,사람인,상업서비스
280140,사우스케이프,
274460,사운드백신,
003960,사조대림,식료품
008040,사조동아원,식료품
007160,사조산업,식료품
014710,사조씨푸드,식료품
006090,사조오양,식료품
452430,사피엔반도체,반도체및관련장비
419120,산돌,일반소프트웨어
122350,삼기,자동차부품
419050,삼기이브이,자동차부품
014970,삼륭물산,용기및포장
018310,삼목에스폼,건축자재
002580,삼미,금속및광물
012210,삼미금속,기계
053700,삼보모터스,자동차부품
009620,삼보산업,금속및광물
070080,삼보오토,에너지시설및서비스
161990,삼보컴퓨터,
023600,삼보판지,용기및포장
001470,삼부토건,건설
028050,삼성E&A,건설
006400,삼성SDI,전자장비및기기
006660,삼성공조,자동차부품
018360,삼성메디슨,의료장비및서비스
028260,삼성물산,복합산업
207940,삼성바이오로직스,바이오
032830,삼성생명,보험
425290,삼성스팩6호,창업투자및종금
439250,삼성스팩7호,창업투자및종금
448740,삼성스팩8호,창업투자및종금
468510,삼성스팩9호,창업투자및종금
018260,삼성에스디에스,IT서비스
009150,삼성전기,전자장비및기기
005930,삼성전자,반도체및관련장비
001360,삼성제약,제약
010140,삼성중공업,조선
016360,삼성증권,증권
068290,삼성출판사,미디어
029780,삼성카드,소비자금융
000810,삼성화재,보험
006110,삼아알미늄,금속및광물
009300,삼아제약,제약
145990,삼양사,식료품
003230,삼양식품,식료품
002170,삼양통상,섬유및의복
272550,삼양패키징,용기및포장
000070,삼양홀딩스,화학
003720,삼영,용기및포장
002810,삼영무역,화학
361670,삼영에스앤씨,전자장비및기기
054540,삼영엠텍,조선
065570,삼영이엔씨,조선
005680,삼영전자,전기장비
023000,삼원강재,자동차부품
004380,삼익THK,기계
002450,삼익악기,레저용품
032280,삼일,육상운수
002290,삼일기업공사,건설
004440,삼일씨엔에스,건축소재
000520,삼일제약,제약
009770,삼정펄프,가정생활용품
066190,삼중테크,
037460,삼지전자,통신장비
032750,삼진,내구소비재
054090,삼진엘앤디,전자장비및기기
005500,삼진제약,제약
000250,삼천당제약,제약
004690,삼천리,가스
024950,삼천리자전거,레저용품
038500,삼표시멘트,건축소재
437730,삼현,자동차부품
017480,삼현철강,금속및광물
010960,삼호개발,건설
046390,삼화네트웍스,미디어
004450,삼화왕관,용기및포장
009470,삼화전기,전자장비및기기
011230,삼화전자,전기장비
001820,삼화콘덴서,전기장비
000390,삼화페인트,건축자재
027580,상보,화학
038540,상상인,상호저축은행
101000,상상인인더스트리,조선
415580,상상인제3호스팩,창업투자및종금
452670,상상인제4호스팩,창업투자및종금
001290,상상인증권,증권
041650,상신브레이크,자동차부품
091580,상신이디피,전자장비및기기
263810,상신전자,내구소비재
089980,상아프론테크,전자장비및기기
042940,상지건설,건설
042600,새로닉스,내구소비재
075180,새론오토모티브,자동차부품
107600,새빗켐,전자장비및기기
411080,샌즈랩,일반소프트웨어
252990,샘씨엔에스,반도체및관련장비
007540,샘표,식료품
248170,샘표식품,식료품
378800,샤페론,바이오
003260,서광,섬유및의복
294630,서남,에너지시설및서비스
038070,서린바이오,바이오
006730,서부T&D,호텔및레저
079650,서산,건축소재
100660,서암기계공업,기계
007860,서연,자동차부품
200880,서연이화,자동차부품
019770,서연탑메탈,자동차부품
017390,서울가스,가스
279000,서울개인택시복지법인,
043710,서울리거,의료장비및서비스
092190,서울바이오시스,디스플레이및관련부품
046890,서울반도체,디스플레이및관련부품
004410,서울식품,식료품
063170,서울옥션,도소매
027040,서울전자통신,전자장비및기기
018680,서울제약,제약
021050,서원,금속및광물
093920,서원인텍,휴대폰및관련부품
189860,서전기전,전기장비
178320,서진시스템,통신장비
122690,서진오토모티브,자동차부품
070340,서진캠,
140070,서플러스글로벌,반도체및관련장비
011370,서한,건설
065710,서호전기,운송인프라
008490,서흥,제약
035890,서희건설,건설
357550,석경에이티,화학
003100,선광,운송인프라
007610,선도전기,전기장비
067370,선바이오,바이오
171090,선익시스템,디스플레이및관련부품
136490,선진,식료품
086710,선진뷰티사이언스,개인생활용품
014620,성광벤드,기계
037350,성도이엔지,건설
014910,성문전자,전기장비
003080,성보화학,화학
004980,성신양회,건축소재
011300,성안머티리얼스,섬유및의복
081580,성우전자,휴대폰및관련부품
045300,성우테크론,반도체및관련장비
015750,성우하이텍,자동차부품
015200,성원,금속및광물
365340,성일하이텍,전자장비및기기
000180,성창기업지주,종이및목재
080470,성창오토텍,자동차부품
043260,성호전자,전자장비및기기
148150,세경하이테크,휴대폰및관련부품
002420,세기상사,석유및가스
188260,세니젠,의료장비및서비스
053060,세동,자동차부품
340440,세림B&G,용기및포장
042380,세메스,
017510,세명전기,전기장비
004360,세방,육상운수
004490,세방전지,자동차부품
011560,세보엠이씨,건설
267080,세븐브로이맥주,음료
396300,세아메카닉스,금속및광물
001430,세아베스틸지주,금속및광물
306200,세아제강,금속및광물
003030,세아제강지주,금속및광물
019440,세아특수강,금속및광물
058650,세아홀딩스,금속및광물
013000,세우글로벌,화학
100700,세운메디칼,의료장비및서비스
024830,세원물산,자동차부품
091090,세원이앤씨,에너지시설및서비스
021820,세원정공,자동차부품
067830,세이브존I&C,백화점
258830,세종메디칼,의료장비및서비스
036630,세종텔레콤,유선통신
039310,세중,일반소프트웨어
075580,세진중공업,조선
067770,세진티에스,디스플레이및관련부품
053450,세코닉스,전자장비및기기
222810,세토피아,금속및광물
252500,세화피앤씨,개인생활용품
321370,센서뷰,통신장비
347000,센코,전자장비및기기
300090,센코어테크,
331920,셀레믹스,바이오
049180,셀루메드,건설
299660,셀리드,바이오
268600,셀리버리,바이오
108860,셀바스AI,의료장비및서비스
208370,셀바스헬스케어,의료장비및서비스
318160,셀바이오휴먼텍,개인생활용품
179690,셀인바이오,
258250,셀젠텍,의료장비및서비스
068270,셀트리온,바이오
068760,셀트리온제약,제약
068940,셀피글로벌,상업서비스
060230,소니드,전자장비및기기
290690,소룩스,디스플레이및관련부품
950200,소마젠,바이오
032680,소프트센,IT서비스
258790,소프트캠프,일반소프트웨어
066910,손오공,레저용품
043100,솔고바이오,의료장비및서비스
336370,솔루스첨단소재,전자장비및기기
248070,솔루엠,전자장비및기기
035610,솔본,의료장비및서비스
357780,솔브레인,반도체및관련장비
036830,솔브레인홀딩스,전자장비및기기
304100,솔트룩스,IT서비스
328380,솔트웨어,IT서비스
004430,송원산업,화학
086980,쇼박스,미디어
050960,수산아이앤티,일반소프트웨어
126720,수산인더스트리,에너지시설및서비스
017550,수산중공업,기계
084180,수성웹툰,기계
253840,수젠텍,의료장비및서비스
185190,수프로,종이및목재
298830,슈어소프트테크,일반소프트웨어
236200,슈프리마,보안장비
094840,슈프리마에이치큐,보안장비
192440,슈피겐코리아,휴대폰및관련부품
268030,스마트골프,
424960,스마트레이더시스템,자동차부품
136510,스마트솔루션즈,반도체및관련장비
099440,스맥,기계
053210,스카이라이프,미디어
033790,스카이문스테크놀로지,게임소프트웨어
276040,스코넥,일반소프트웨어
159910,스킨앤스킨,개인생활용품
115570,스타플렉스,화학
401120,스태리그룹,
330730,스톤브릿지벤처스,창업투자및종금
352090,스톰테크,내구소비재
253450,스튜디오드래곤,미디어
408900,스튜디오미르,미디어
204630,스튜디오산타클로스,미디어
415380,스튜디오삼익,내구소비재
026890,스틱인베스트먼트,창업투자및종금
013810,스페코,건설
227580,스포피드,
203690,스피어파워,가정생활용품
049830,승일,용기및포장
020710,시공테크,호텔및레저
033170,시그네틱스,반도체및관련장비
048870,시너지이노베이션,의료장비및서비스
025320,시노펙스,휴대폰및관련부품
134790,시디즈,내구소비재
269620,시스웍,전자장비및기기
429270,시지트로닉스,반도체및관련장비
418250,시큐레터,일반소프트웨어
131090,시큐브,일반소프트웨어
232830,시큐센,IT서비스
066290,시큐아이,
462870,시프트업,
016590,신대양제지,종이및목재
290520,신도기연,디스플레이및관련부품
029530,신도리코,사무기기
004970,신라교역,식료품
001000,신라섬유,휴대폰및관련부품
025870,신라에스지,식료품
215600,신라젠,바이오
070480,신비앤텍,전자장비및기기
065350,신성델타테크,내구소비재
416180,신성에스티,전자장비및기기
011930,신성이엔지,에너지시설및서비스
005390,신성통상,섬유및의복
004170,신세계,백화점
035510,신세계 I&C,IT서비스
034300,신세계건설,건설
031430,신세계인터내셔날,섬유및의복
012580,신세계톰보이,섬유및의복
031440,신세계푸드,식료품
006880,신송홀딩스,식료품
162300,신스틸,금속및광물
290560,신시웨이,일반소프트웨어
002800,신신제약,제약
472220,신영스팩10호,창업투자및종금
430220,신영스팩8호,창업투자및종금
445970,신영스팩9호,창업투자및종금
002470,신영씨앤디,건설
005800,신영와코루,섬유및의복
001720,신영증권,증권
009270,신원,섬유및의복
017000,신원종합개발,건설
002700,신일전자,내구소비재
012790,신일제약,제약
138070,신진에스엠,기계
226330,신테카바이오,의료장비및서비스
002870,신풍,종이및목재
019170,신풍제약,제약
418210,신한제10호스팩,창업투자및종금
452980,신한제11호스팩,창업투자및종금
474660,신한제12호스팩,창업투자및종금
474930,신한제13호스팩,창업투자및종금
405640,신한제9호스팩,창업투자및종금
055550,신한지주,상업은행
056700,신화인터텍,디스플레이및관련부품
187270,신화콘텍,휴대폰및관련부품
004080,신흥,의료장비및서비스
243840,신흥에스이씨,전자장비및기기
376910,실력산업,
257720,실리콘투,온라인쇼핑
222800,심텍,전자장비및기기
036710,심텍홀딩스,전자장비및기기
160980,싸이맥스,반도체및관련장비
356890,싸이버원,IT서비스
217330,싸이토젠,의료장비및서비스
102280,쌍방울,섬유및의복
003410,쌍용C&E,건축소재
010280,쌍용정보통신,IT서비스
004770,써니전자,전자장비및기기
217320,썬테크,전기장비
208640,썸에이지,게임소프트웨어
222420,쎄노텍,화학
037760,쎄니트,금속및광물
099320,쎄트렉아이,상업서비스
049960,쎌바이오텍,바이오
088280,쏘닉스,휴대폰및관련부품
403550,쏘카,호텔및레저
050890,쏠리드,통신장비
073960,씨브이네트,
109670,씨싸이트,섬유및의복
066790,씨씨에스,미디어
222080,씨아이에스,전자장비및기기
004920,씨아이테크,IT서비스
236030,씨알푸드,식료품
103660,씨앗,화학
352480,씨앤씨인터내셔널,개인생활용품
245450,씨앤에스링크,자동차부품
032040,씨앤에스자산관리,상업서비스
264660,씨앤지하이테크,반도체및관련장비
352700,씨앤투스,섬유및의복
458870,씨어스테크놀로지,
297090,씨에스베어링,기계
112610,씨에스윈드,에너지시설및서비스
900120,씨엑스아이,식료품
359090,씨엔알리서치,제약
286000,씨엔티드림,개인생활용품
115530,씨엔플러스,디스플레이및관련부품
115480,씨유메디칼,의료장비및서비스
340810,씨유박스,일반소프트웨어
376290,씨유테크,휴대폰및관련부품
189330,씨이랩,IT서비스
096530,씨젠,의료장비및서비스
101240,씨큐브,화학
060590,씨티씨바이오,제약
308170,씨티알모빌리티,자동차부품
260930,씨티케이,개인생활용품
052300,씨티프라퍼티,미디어
041710,씽크풀,
013990,아가방컴퍼니,섬유및의복
123860,아나패스,디스플레이및관련부품
025980,아난티,호텔및레저
008700,아남전자,내구소비재
192230,아리바이오,
125210,아모그린텍,전자장비및기기
002790,아모레G,개인생활용품
090430,아모레퍼시픽,개인생활용품
357580,아모센스,휴대폰및관련부품
052710,아모텍,전자장비및기기
074430,아미노로직스,제약
092040,아미코젠,제약
083930,아바코,전자장비및기기
149950,아바텍,디스플레이및관련부품
036010,아비코전자,전자장비및기기
002030,아세아,종이및목재
183190,아세아시멘트,건축소재
002310,아세아제지,종이및목재
050860,아세아텍,기계
012170,아센디오,미디어
136410,아셈스,화학
246720,아스타,의료장비및서비스
067390,아스트,기계
159010,아스플로,기계
127710,아시아경제,미디어
267850,아시아나IDT,IT서비스
020560,아시아나항공,항공운수
154030,아시아종묘,식료품
227610,아우딘퓨쳐스,개인생활용품
143160,아이디스,보안장비
031690,아이디스파워텔,
054800,아이디스홀딩스,컴퓨터및주변기기
332370,아이디피,컴퓨터및주변기기
122900,아이마켓코리아,온라인쇼핑
339950,아이비김영,교육
460470,아이빔테크놀로지,
099190,아이센스,의료장비및서비스
289010,아이스크림에듀,교육
214430,아이쓰리시스템,전자장비및기기
040910,아이씨디,디스플레이및관련부품
368600,아이씨에이치,전자장비및기기
456010,아이씨티케이,보안장비
052860,아이앤씨,반도체및관련장비
010780,아이에스동서,건설
069920,아이에스이커머스,온라인쇼핑
038880,아이에이,반도체및관련장비
307180,아이엘사이언스,디스플레이및관련부품
101390,아이엠,휴대폰및관련부품
461030,아이엠비디엑스,의료장비및서비스
456570,아이엠지티,의료장비및서비스
451220,아이엠티,반도체및관련장비
447690,아이오바이오,의료장비및서비스
078860,아이오케이,미디어
090150,아이윈,자동차부품
123010,아이윈플러스,반도체및관련장비
031310,아이즈비전,통신장비
185490,아이진,바이오
059100,아이컴포넌트,디스플레이및관련부품
149010,아이케이세미콘,반도체및관련장비
262840,아이퀘스트,일반소프트웨어
175250,아이큐어,제약
052460,아이크래프트,IT서비스
119830,아이텍,반도체및관련장비
052770,아이톡시,도소매
124500,아이티센,금속및광물
372800,아이티아이즈,IT서비스
084850,아이티엠반도체,전자장비및기기
114840,아이패밀리에스씨,개인생활용품
027360,아주IB투자,창업투자및종금
139990,아주스틸,금속및광물
032080,아즈텍WB,섬유및의복
013310,아진산업,자동차부품
059120,아진엑스텍,반도체및관련장비
011400,아진카인텍,자동차부품
158430,아톤,일반소프트웨어
321820,아티스트유나이티드,IT서비스
149300,아퓨어스,바이오
102950,아하,디스플레이및관련부품
001540,안국약품,제약
053800,안랩,일반소프트웨어
251280,안지오랩,식료품
065660,안트로젠,제약
297570,알로이스,셋톱박스
001780,알루코,금속및광물
260660,알리코제약,제약
354320,알멕,자동차부품
361570,알비더블유,미디어
131370,알서포트,일반소프트웨어
140670,알에스오토메이션,기계
096610,알에프세미,반도체및관련장비
061040,알에프텍,휴대폰및관련부품
148250,알엔투테크놀로지,전자장비및기기
347860,알체라,일반소프트웨어
196170,알테오젠,바이오
123750,알톤,레저용품
