code,name,sector
085810,알티캐스트,일반소프트웨어
117670,알파홀딩스,반도체및관련장비
314140,알피바이오,제약
291650,압타머사이언스,바이오
293780,압타바이오,제약
018250,애경산업,개인생활용품
161000,애경케미칼,화학
390110,애니메디솔루션,의료장비및서비스
196300,애니젠,바이오
310200,애니플러스,미디어
299910,애닉,게임소프트웨어
179530,애드바이오텍,제약
900100,애머릿지,섬유및의복
205500,액션스퀘어,게임소프트웨어
052790,액토즈소프트,게임소프트웨어
290740,액트로,휴대폰및관련부품
238090,앤디포스,휴대폰및관련부품
092600,앤씨앤,보안장비
129050,앤알커뮤니,
129890,앱코,컴퓨터및주변기기
174900,앱클론,바이오
255440,야스,디스플레이및관련부품
030960,양지사,상업서비스
102120,어보브반도체,반도체및관련장비
263540,어스앤에어로스페이스,기계
238120,얼라인드,의료장비및서비스
224810,엄지하우스,건설
019990,에너토크,기계
011090,에넥스,내구소비재
270660,에브리봇,내구소비재
038680,에스넷,IT서비스
137310,에스디바이오센서,의료장비및서비스
217480,에스디생명공학,개인생활용품
121890,에스디시스템,운송인프라
118000,에스메디,도소매
304360,에스바이오메딕스,바이오
389500,에스비비테크,기계
042110,에스씨디,전자장비및기기
298060,에스씨엠생명과학,바이오
065420,에스아이리소스,에너지시설및서비스
270210,에스알바이오텍,개인생활용품
103230,에스앤더블류,조선
260970,에스앤디,식료품
101490,에스앤에스텍,반도체및관련장비
095910,에스에너지,에너지시설및서비스
275630,에스에스알,일반소프트웨어
031330,에스에이엠티,전자장비및기기
060540,에스에이티,휴대폰및관련부품
351320,에스에이티이엔지,디스플레이및관련부품
056190,에스에프에이,기계
080000,에스엔유,디스플레이및관련부품
005850,에스엘,자동차부품
214310,에스엘에너지,에너지시설및서비스
246250,에스엘에스바이오,제약
258540,에스엘테라퓨틱스,의료장비및서비스
041510,에스엠,미디어
010580,에스엠벡셀,자동차부품
299670,에스엠비나,섬유및의복
007820,에스엠코어,기계
464080,에스오에스랩,
109610,에스와이,건축자재
365330,에스와이스틸텍,건축자재
012750,에스원,상업서비스
031860,에스유홀딩스,컴퓨터및주변기기
306040,에스제이그룹,섬유및의복
033530,에스제이지세종,자동차부품
217910,에스제이켐,화학
457940,에스케이증권제10호스팩,창업투자및종금
472230,에스케이증권제11호스팩,창업투자및종금
473000,에스케이증권제12호스팩,창업투자및종금
435870,에스케이증권제8호스팩,창업투자및종금
455910,에스케이증권제9호스팩,창업투자및종금
096630,에스코넥,휴대폰및관련부품
114290,에스코어,
069510,에스텍,내구소비재
234300,에스트래픽,IT서비스
039440,에스티아이,반도체및관련장비
098660,에스티오,섬유및의복
052020,에스티큐브,전자장비및기기
237690,에스티팜,제약
050760,에스폴리텍,화학
288620,에스퓨얼셀,전자장비및기기
036150,에스피반도체,
443670,에스피소프트,IT서비스
317830,에스피시스템스,기계
058610,에스피지,전기장비
043340,에쎈테크,기계
023960,에쓰씨엔지니어링,건설
037890,에어미디어,
298690,에어부산,항공운수
187660,에이디엠코리아,제약
054630,에이디칩스,내구소비재
200710,에이디테크놀로지,반도체및관련장비
096690,에이루트,컴퓨터및주변기기
078520,에이블씨엔씨,개인생활용품
298380,에이비엘바이오,바이오
203400,에이비온,제약
195990,에이비프로바이오,기계
003800,에이스침대,내구소비재
088800,에이스테크,통신장비
241840,에이스토리,미디어
311960,에이아이더뉴트리진,의료장비및서비스
453860,에이에스텍,개인생활용품
300900,에이에이아이헬스케어,
312610,에이에프더블류,전자장비및기기
015260,에이엔피,전자장비및기기
172670,에이엘티,반도체및관련장비
234070,에이원알폼,건축자재
445090,에이직랜드,반도체및관련장비
001890,에이치디씨영창,레저용품
295310,에이치브이엠,
072990,에이치시티,전자장비및기기
037340,에이치씨코퍼레이션,통신장비
044990,에이치엔에스하이텍,전자장비및기기
239610,에이치엘사이언스,식료품
477340,에이치엠씨아이비제7호스팩,
462020,에이치엠씨제6호스팩,창업투자및종금
148930,에이치와이티씨,전자장비및기기
044780,에이치케이,기계
357230,에이치피오,식료품
355690,에이텀,전자장비및기기
071670,에이테크솔루션,기계
045660,에이텍,컴퓨터및주변기기
224110,에이텍모빌리티,컴퓨터및주변기기
021080,에이티넘인베스트,창업투자및종금
089530,에이티세미콘,반도체및관련장비
200470,에이팩트,반도체및관련장비
207490,에이펙스인텍,디스플레이및관련부품
262260,에이프로,전자장비및기기
007460,에이프로젠,제약
003060,에이프로젠바이오로직스,제약
397030,에이프릴바이오,제약
141110,에이플러스라이프,
244920,에이플러스에셋,보험
278470,에이피알,개인생활용품
230240,에치에프알,통신장비
230360,에코마케팅,미디어
038870,에코바이오,에너지시설및서비스
097780,에코볼트,자동차부품
448280,에코아이,상업서비스
101360,에코앤드림,화학
128540,에코캡,자동차부품
086520,에코프로,전자장비및기기
450080,에코프로머티,전자장비및기기
247540,에코프로비엠,전자장비및기기
383310,에코프로에이치엔,상업서비스
038110,에코플라스틱,자동차부품
073540,에프알텍,통신장비
064850,에프앤가이드,IT서비스
036810,에프에스티,반도체및관련장비
173940,에프엔씨엔터,미디어
083500,에프엔에스테크,디스플레이및관련부품
446440,에피바이오텍,바이오
054940,엑사이엔씨,반도체및관련장비
950130,엑세스바이오,의료장비및서비스
373110,엑셀세라퓨틱스,
205100,엑셈,IT서비스
356680,엑스게이트,일반소프트웨어
070300,엑스큐어,휴대폰및관련부품
317770,엑스페릭스,보안장비
373200,엑스플러스,휴대폰및관련부품
092870,엑시콘,반도체및관련장비
236010,엔드림,
317870,엔바이오니아,내구소비재
067570,엔브이에이치코리아,자동차부품
236810,엔비티,미디어
140610,엔솔바이오사이언스,제약
333620,엔시스,전자장비및기기
101400,엔시트론,반도체및관련장비
036570,엔씨소프트,게임소프트웨어
238170,엔에스엠,용기및포장
224760,엔에스컴퍼니,에너지시설및서비스
422040,엔에이치스팩23호,창업투자및종금
437780,엔에이치스팩24호,창업투자및종금
438580,엔에이치스팩25호,창업투자및종금
439410,엔에이치스팩26호,창업투자및종금
440820,엔에이치스팩27호,창업투자및종금
451700,엔에이치스팩29호,창업투자및종금
466910,엔에이치스팩30호,창업투자및종금
265740,엔에프씨,개인생활용품
354200,엔젠바이오,의료장비및서비스
455900,엔젤로보틱스,의료장비및서비스
419080,엔젯,디스플레이및관련부품
093510,엔지브이아이,자동차부품
208860,엔지스테크널러지,자동차부품
183490,엔지켐생명과학,제약
085310,엔케이,조선
182400,엔케이맥스,바이오
348370,엔켐,전자장비및기기
068420,엔터미디어,레저용품
058450,엔터파트너즈,호텔및레저
069410,엔텔스,IT서비스
227950,엔투텍,레저용품
291230,엔피,미디어
198080,엔피디,휴대폰및관련부품
048830,엔피케이,화학
096870,엘디티,디스플레이및관련부품
276240,엘리비젼,디스플레이및관련부품
900140,엘브이엠씨홀딩스,자동차
290650,엘앤씨바이오,의료장비및서비스
066970,엘앤에프,전자장비및기기
156100,엘앤케이바이오,의료장비및서비스
190410,엘에스아이앤디,
311060,엘에이티,디스플레이및관련부품
073110,엘엠에스,디스플레이및관련부품
083310,엘오티베큠,반도체및관련장비
037950,엘컴텍,휴대폰및관련부품
011870,엘티삼보,건설
170920,엘티씨,반도체및관련장비
058630,엠게임,게임소프트웨어
058970,엠로,일반소프트웨어
019590,엠벤처투자,창업투자및종금
169330,엠브레인,IT서비스
008120,엠소닉,자동차부품
097520,엠씨넥스,휴대폰및관련부품
373170,엠아이큐브솔루션,IT서비스
179290,엠아이텍,의료장비및서비스
009780,엠에스씨,식료품
123040,엠에스오토텍,자동차부품
323230,엠에프엠코리아,섬유및의복
032790,엠젠솔루션,사무기기
046290,엠캐피탈,
033160,엠케이전자,반도체및관련장비
206300,엠텍비젼,
347890,엠투아이,전자장비및기기
033310,엠투엔,용기및포장
259630,엠플러스,전자장비및기기
060850,영림원소프트랩,일반소프트웨어
014440,영보화학,화학
143540,영우디에스피,디스플레이및관련부품
111770,영원무역,섬유및의복
009970,영원무역홀딩스,섬유및의복
003520,영진약품,제약
000670,영풍,휴대폰및관련부품
036560,영풍정밀,기계
006740,영풍제지,종이및목재
012280,영화금속,자동차부품
265560,영화테크,자동차부품
012160,영흥,금속및광물
036000,예림당,미디어
250930,예선테크,디스플레이및관련부품
053280,예스24,온라인쇼핑
015360,예스코홀딩스,가스
122640,예스티,반도체및관련장비
900300,오가닉티코스메틱,개인생활용품
212310,오건에코텍,의료장비및서비스
045060,오공,화학
080520,오디텍,반도체및관련장비
007310,오뚜기,식료품
039830,오로라,레저용품
322310,오로스테크놀로지,반도체및관련장비
046120,오르비텍,에너지시설및서비스
014940,오리엔탈정공,조선
002630,오리엔트바이오,바이오
038520,오리엔트전자,전기장비
065500,오리엔트정공,자동차부품
271560,오리온,식료품
001800,오리온홀딩스,식료품
010470,오리콤,미디어
417860,오브젠,일반소프트웨어
352910,오비고,일반소프트웨어
053980,오상자이엘,IT서비스
036220,오상헬스케어,의료장비및서비스
052420,오성첨단소재,디스플레이및관련부품
039200,오스코텍,의료장비및서비스
226400,오스테오닉,의료장비및서비스
031510,오스템,자동차부품
368970,오에스피,식료품
138080,오이솔루션,통신장비
080580,오킨스전자,반도체및관련장비
067170,오텍,내구소비재
353590,오토앤,자동차부품
173130,오파스넷,IT서비스
440320,오픈놀,상업서비스
049480,오픈베이스,컴퓨터및주변기기
394280,오픈엣지테크놀로지,반도체및관련장비
309930,오하임앤컴퍼니,내구소비재
244460,올리패스,개인생활용품
226950,올릭스,바이오
057540,옴니시스템,전기장비
131030,옵투스제약,제약
082210,옵트론텍,전자장비및기기
109080,옵티시스,통신장비
380540,옵티코어,통신장비
153710,옵티팜,제약
114750,와이디생명과학,
432430,와이랩,미디어
338840,와이바이오로직스,바이오
122990,와이솔,휴대폰및관련부품
232140,와이씨,반도체및관련장비
112290,와이씨켐,반도체및관련장비
065530,와이어블,무선통신
067900,와이엔텍,해상운수
007530,와이엠,자동차부품
155650,와이엠씨,디스플레이및관련부품
273640,와이엠텍,전자장비및기기
251370,와이엠티,화학
066430,와이오엠,화학
096250,와이즈넛,
273060,와이즈버즈,미디어
354180,와이즈에이아이,
019210,와이지-원,기계
122870,와이지엔터테인먼트,미디어
011690,와이투솔루션,전자장비및기기
332570,와이팜,휴대폰및관련부품
079000,와토스코리아,건축자재
110030,완도전복,
070960,용평리조트,호텔및레저
403490,우듬지팜,식료품
316140,우리금융지주,상업은행
032820,우리기술,상업서비스
041190,우리기술투자,창업투자및종금
115440,우리넷,통신장비
046970,우리로,컴퓨터및주변기기
082850,우리바이오,디스플레이및관련부품
215360,우리산업,자동차부품
072470,우리산업홀딩스,자동차부품
073560,우리손에프앤지,식료품
037400,우리엔터프라이즈,디스플레이및관련부품
153490,우리이앤엘,디스플레이및관련부품
101170,우림피티에스,기계
006980,우성,식료품
066590,우수AMS,자동차부품
017370,우신시스템,자동차부품
103840,우양,식료품
101970,우양에이치씨,기계
046940,우원개발,건설
215380,우정바이오,의료장비및서비스
065680,우주일렉트로,휴대폰및관련부품
105840,우진,기계
018620,우진비앤지,제약
010400,우진아이엔에스,기계
457550,우진엔텍,에너지시설및서비스
049800,우진플라임,기계
016880,웅진,미디어
095720,웅진씽크빅,교육
396470,워트,반도체및관련장비
005820,원림,용기및포장
307280,원바이오젠,의료장비및서비스
032940,원익,개인생활용품
240810,원익IPS,반도체및관련장비
074600,원익QnC,반도체및관련장비
104830,원익머트리얼즈,반도체및관련장비
014190,원익큐브,화학
217820,원익피앤이,전자장비및기기
030530,원익홀딩스,반도체및관련장비
012620,원일특강,금속및광물
382840,원준,전자장비및기기
336570,원텍,의료장비및서비스
376980,원티드랩,IT서비스
122830,원포유,유선통신
008370,원풍,화학
008290,원풍물산,섬유및의복
101160,월덱스,반도체및관련장비
064090,웨스트라이즈,도소매
336060,웨이버스,IT서비스
095270,웨이브일렉트로,통신장비
010600,웰바이오텍,해상운수
065950,웰크론,건설
076080,웰크론한텍,건설
043590,웰킵스하이텍,전자장비및기기
196700,웹스,화학
069080,웹젠,게임소프트웨어
053580,웹케시,IT서비스
071460,위니아,내구소비재
377460,위니아에이드,도소매
044340,위닉스,내구소비재
330350,위더스제약,제약
348350,위드텍,반도체및관련장비
112040,위메이드,게임소프트웨어
101730,위메이드맥스,게임소프트웨어
123420,위메이드플레이,게임소프트웨어
065370,위세아이텍,일반소프트웨어
140660,위월드,자동차부품
038620,위즈코프,운송인프라
299900,위지윅스튜디오,미디어
036090,위지트,디스플레이및관련부품
136540,윈스,일반소프트웨어
320000,윈텍,전자장비및기기
097800,윈팩,반도체및관련장비
192390,윈하이텍,건축자재
008600,윌비스,섬유및의복
335870,윙스풋,섬유및의복
900340,윙입푸드,식료품
033270,유나이티드제약,제약
014830,유니드,화학
446070,유니드비티플러스,건축자재
036200,유니셈,반도체및관련장비
018000,유니슨,에너지시설및서비스
000910,유니온,건축소재
047400,유니온머티리얼,자동차부품
203450,유니온커뮤니티,보안장비
011330,유니켐,섬유및의복
077500,유니퀘스트,반도체및관련장비
011320,유니크,자동차부품
086390,유니테스트,반도체및관련장비
241690,유니테크노,자동차부품
142210,유니트론텍,반도체및관련장비
121060,유니포인트,IT서비스
048430,유라테크,자동차부품
206650,유바이오로직스,바이오
089850,유비벨록스,전자장비및기기
084440,유비온,교육
032620,유비케어,의료장비및서비스
264450,유비쿼스,통신장비
078070,유비쿼스홀딩스,통신장비
002920,유성기업,자동차부품
024800,유성티엔에스,육상운수
000700,유수홀딩스,해상운수
054930,유신,건설
069330,유아이디,디스플레이및관련부품
049520,유아이엘,휴대폰및관련부품
435380,유안타제10호스팩,창업투자및종금
444920,유안타제11호스팩,창업투자및종금
446150,유안타제12호스팩,창업투자및종금
449020,유안타제13호스팩,창업투자및종금
450940,유안타제14호스팩,창업투자및종금
473050,유안타제15호스팩,창업투자및종금
474490,유안타제16호스팩,창업투자및종금
430700,유안타제9호스팩,창업투자및종금
003470,유안타증권,증권
263770,유에스티,금속및광물
337840,유엑스엔,의료장비및서비스
072130,유엔젤,IT서비스
000220,유유제약,제약
388720,유일로보틱스,기계
340930,유일에너테크,전자장비및기기
023410,유진기업,건축소재
056080,유진로봇,기계
468760,유진스팩10호,창업투자및종금
388800,유진스팩7호,창업투자및종금
413630,유진스팩8호,창업투자및종금
442130,유진스팩9호,창업투자및종금
084370,유진테크,반도체및관련장비
240600,유진테크놀로지,전자장비및기기
001200,유진투자증권,증권
221800,유투바이오,의료장비및서비스
179900,유티아이,휴대폰및관련부품
263050,유틸렉스,바이오
000100,유한양행,제약
003460,유화증권,증권
191410,육일씨엔에쓰,화학
372170,윤성에프앤씨,전자장비및기기
146060,율촌,자동차부품
008730,율촌화학,용기및포장
072770,율호,IT서비스
008250,이건산업,종이및목재
039020,이건홀딩스,건축자재
025820,이구산업,금속및광물
067920,이글루,IT서비스
044960,이글벳,제약
126830,이노그리드,
303530,이노뎁,IT서비스
296640,이노룰스,일반소프트웨어
302430,이노메트리,전자장비및기기
279060,이노벡스,디스플레이및관련부품
214320,이노션,미디어
462350,이노스페이스,
274400,이노시뮬레이션,일반소프트웨어
056090,이노시스,의료장비및서비스
073490,이노와이어리스,통신장비
215790,이노인스트루먼트,통신장비
344860,이노진,개인생활용품
088390,이녹스,레저용품
272290,이녹스첨단소재,디스플레이및관련부품
053350,이니텍,일반소프트웨어
452400,이닉스,전자장비및기기
264850,이랜시스,전자장비및기기
054210,이랜텍,휴대폰및관련부품
141690,이레테크,
009730,이렘,금속및광물
164060,이루다,의료장비및서비스
065440,이루온,IT서비스
139480,이마트,도소매
010090,이마트에브리데이,도소매
115610,이미지스,휴대폰및관련부품
478110,이베스트스팩6호,
078020,이베스트투자증권,증권
131400,이브이첨단소재,전자장비및기기
419700,이브이파킹서비스,운송인프라
208850,이비테크,전기장비
351330,이삭엔지니어링,IT서비스
080010,이상네트웍스,호텔및레저
379390,이성씨엔아이,에너지시설및서비스
457190,이수스페셜티케미컬,화학
086890,이수앱지스,바이오
007660,이수페타시스,전자장비및기기
005950,이수화학,화학
015020,이스타코,부동산
047560,이스트소프트,일반소프트웨어
900110,이스트아시아홀딩스,섬유및의복
239340,이스트에이드,인터넷서비스
067010,이씨에스,IT서비스
093230,이아이디,석유및가스
341310,이앤에치,가정생활용품
418620,이에이트,일반소프트웨어
456070,이엔셀,
102710,이엔에프테크놀로지,반도체및관련장비
074610,이엔플러스,기계
041520,이엘씨,디스플레이및관련부품
063760,이엘피,디스플레이및관련부품
123570,이엠넷,미디어
083470,이엠앤아이,디스플레이및관련부품
095190,이엠코리아,기계
091120,이엠텍,휴대폰및관련부품
232530,이엠티,전자장비및기기
102460,이연제약,제약
039030,이오테크닉스,반도체및관련장비
294090,이오플로우,의료장비및서비스
088290,이원컴포텍,자동차부품
084680,이월드,섬유및의복
181340,이즈미디어,휴대폰및관련부품
353810,이지바이오,식료품
099750,이지케어텍,의료장비및서비스
377330,이지트로닉스,전자장비및기기
035810,이지홀딩스,식료품
160600,이큐셀,전자장비및기기
092130,이크레더블,인터넷서비스
096040,이트론,IT서비스
134060,이퓨쳐,교육
001840,이화공영,건설
000760,이화산업,화학
024810,이화전기,전기장비
376580,익수제약,
014990,인디에프,섬유및의복
041830,인바디,의료장비및서비스
352940,인바이오,화학
101140,인바이오젠,전자장비및기기
216400,인바이츠바이오코아,바이오
079950,인베니아,디스플레이및관련부품
389470,인벤티지랩,제약
277410,인산가,식료품
060150,인선이엔티,상업서비스
033230,인성정보,IT서비스
450520,인스웨이브시스템즈,일반소프트웨어
006490,인스코비,무선통신
037330,인지디스플레,디스플레이및관련부품
100030,인지소프트,IT서비스
023800,인지컨트롤스,자동차부품
034590,인천도시가스,가스
211050,인카금융서비스,보험
083640,인콘,보안장비
216050,인크로스,미디어
049070,인탑스,휴대폰및관련부품
119610,인터로조,의료장비및서비스
017250,인터엠,전자장비및기기
129260,인터지스,해상운수
051370,인터플렉스,전자장비및기기
064290,인텍플러스,반도체및관련장비
189300,인텔리안테크,통신장비
150840,인트로메딕,의료장비및서비스
048530,인트론바이오,바이오
023810,인팩,자동차부품
115310,인포바인,인터넷서비스
039290,인포뱅크,IT서비스
071200,인피니트헬스케어,의료장비및서비스
101930,인화정공,조선
249420,일동제약,제약
000230,일동홀딩스,제약
013360,일성건설,건설
003120,일성아이에스,제약
333430,일승,조선
068330,일신바이오,바이오
003200,일신방직,섬유및의복
007110,일신석재,건축소재
007570,일양약품,제약
178780,일월지엠엘,디스플레이및관련부품
008500,일정실업,자동차부품
019540,일지테크,자동차부품
081000,일진다이아,금속및광물
020760,일진디스플,디스플레이및관련부품
103590,일진전기,전기장비
094820,일진파워,에너지시설및서비스
271940,일진하이솔루스,자동차부품
015860,일진홀딩스,전기장비
226320,잇츠한불,개인생활용품
950140,잉글우드랩,개인생활용품
049550,잉크테크,컴퓨터및주변기기
389020,자람테크놀로지,반도체및관련장비
254120,자비스,전자장비및기기
043910,자연과환경,상업서비스
234920,자이글,내구소비재
289220,자이언트스텝,미디어
317400,자이에스앤디,건설
140310,자일자동차,
033240,자화전자,통신장비
090120,잘만테크,컴퓨터및주변기기
174880,장원테크,휴대폰및관련부품
049630,재영솔루텍,휴대폰및관련부품
417840,저스템,반도체및관련장비
000950,전방,섬유및의복
110020,전진바이오팜,가정생활용품
208140,정다운,식료품
040420,정상제이엘에스,교육
045510,정원엔시스,IT서비스
217190,제너셈,반도체및관련장비
095700,제넥신,바이오
072520,제넨바이오,제약
122310,제노레이,의료장비및서비스
361390,제노코,통신장비
066830,제노텍,바이오
187420,제노포커스,바이오
225220,제놀루션,의료장비및서비스
123330,제닉,개인생활용품
159580,제로투세븐,개인생활용품
147830,제룡산업,금속및광물
033100,제룡전기,전기장비
079370,제우스,반도체및관련장비
054950,제이브이엠,의료장비및서비스
023440,제이스코홀딩스,금속및광물
090470,제이스텍,디스플레이및관련부품
287410,제이시스메디칼,의료장비및서비스
137950,제이씨케미칼,에너지시설및서비스
033320,제이씨현시스템,컴퓨터및주변기기
417500,제이아이테크,반도체및관련장비
104690,제이앤드,
204270,제이앤티씨,휴대폰및관련부품
194370,제이에스코퍼레이션,섬유및의복
026040,제이에스티나,섬유및의복
452160,제이엔비,반도체및관련장비
126880,제이엔케이글로벌,석유및가스
322510,제이엘케이,의료장비및서비스
254160,제이엠멀티,건축자재
033050,제이엠아이,상업서비스
094970,제이엠티,디스플레이및관련부품
418550,제이오,건설
025620,제이준코스메틱,개인생활용품
420570,제이투케이바이오,개인생활용품
089790,제이티,반도체및관련장비
030000,제일기획,미디어
052670,제일바이오,제약
271980,제일약품,제약
412540,제일엠앤에스,전자장비및기기
001560,제일연마,금속및광물
199820,제일일렉트릭,전기장비
038010,제일테크노스,건축자재
002620,제일파마홀딩스,제약
033480,제주국제컨벤,
276730,제주맥주,음료
080220,제주반도체,반도체및관련장비
006220,제주은행,상업은행
089590,제주항공,항공운수
216080,제테마,의료장비및서비스
229000,젠큐릭스,의료장비및서비스
082270,젬백스,반도체및관련장비
064800,젬백스링크,도소매
044060,조광ILI,기계
004910,조광페인트,건축자재
004700,조광피혁,섬유및의복
001550,조비,화학
462520,조선내화,금속및광물
120030,조선선재,금속및광물
034940,조아제약,제약
067000,조이시티,게임소프트웨어
018470,조일알미늄,금속및광물
002600,조흥,식료품
185750,종근당,제약
063160,종근당바이오,제약
001630,종근당홀딩스,제약
033340,좋은사람들,섬유및의복
036930,주성엔지니어링,반도체및관련장비
109070,주성코퍼레이션,통신장비
044380,주연테크,컴퓨터및주변기기
072020,중앙백신,제약
000440,중앙에너비스,석유및가스
051980,중앙첨단소재,통신장비
228760,지노믹트리,의료장비및서비스
314130,지놈앤컴퍼니,제약
013890,지누스,내구소비재
389030,지니너스,바이오
043610,지니뮤직,미디어
263860,지니언스,일반소프트웨어
303030,지니틱스,반도체및관련장비
036180,지더블유바이텍,전자장비및기기
208350,지란지교시큐리티,일반소프트웨어
289860,지슨,일반소프트웨어
144510,지씨셀,의료장비및서비스
358570,지아이이노베이션,바이오
382480,지아이텍,전자장비및기기
382800,지앤비에스 에코,반도체및관련장비
299480,지앤이헬스케어,개인생활용품
051160,지어소프트,도소매
037640,지에스엔텍,기계
166220,지에스엘,
053050,지에스이,가스
388610,지에프씨생명과학,바이오
119850,지엔씨에너지,전기장비
065060,지엔코,섬유및의복
204840,지엘팜텍,제약
013870,지엠비코리아,자동차부품
071320,지역난방공사,전력
270520,지오릿에너지,에너지시설및서비스
311320,지오엘리먼트,반도체및관련장비
388050,지투파워,전기장비
